0.78072481,0.70379451
0.78103899,0.70401767
0.78135316,0.70424076
0.78166734,0.70446377
0.78198151,0.70468672
0.78229569,0.70490960
0.78260986,0.70513241
0.78292404,0.70535515
0.78323821,0.70557782
0.78355239,0.70580042
0.78386656,0.70602295
0.78418074,0.70624541
0.78449491,0.70646780
0.78480909,0.70669012
0.78512326,0.70691237
0.78543744,0.70713455
0.78575161,0.70735666
0.78606579,0.70757870
0.78637996,0.70780068
0.78669414,0.70802258
0.78700831,0.70824441
0.78732249,0.70846617
0.78763666,0.70868786
0.78795084,0.70890949
0.78826501,0.70913104
0.78857919,0.70935252
0.78889336,0.70957393
0.78920753,0.70979528
0.78952171,0.71001655
0.78983588,0.71023775
0.79015006,0.71045888
0.79046423,0.71067995
0.79077841,0.71090094
0.79109258,0.71112186
0.79140676,0.71134271
0.79172093,0.71156349
0.79203511,0.71178420
0.79234928,0.71200484
0.79266346,0.71222541
0.79297763,0.71244591
0.79329181,0.71266634
0.79360598,0.71288670
0.79392016,0.71310699
0.79423433,0.71332721
0.79454851,0.71354736
0.79486268,0.71376744
0.79517686,0.71398745
0.79549103,0.71420738
0.79580521,0.71442725
0.79611938,0.71464705
0.79643356,0.71486677
0.79674773,0.71508643
0.79706191,0.71530601
0.79737608,0.71552552
0.79769026,0.71574497
0.79800443,0.71596434
0.79831861,0.71618364
0.79863278,0.71640287
0.79894696,0.71662203
0.79926113,0.71684112
0.79957531,0.71706014
0.79988948,0.71727909
0.80020366,0.71749797
0.80051783,0.71771677
0.80083201,0.71793551
0.80114618,0.71815417
0.80146036,0.71837277
0.80177453,0.71859129
0.80208871,0.71880974
0.80240288,0.71902812
0.80271706,0.71924643
0.80303123,0.71946467
0.80334541,0.71968284
0.80365958,0.71990094
0.80397376,0.72011896
0.80428793,0.72033692
0.80460211,0.72055480
0.80491628,0.72077262
0.80523046,0.72099036
0.80554463,0.72120803
0.80585881,0.72142563
0.80617298,0.72164316
0.80648716,0.72186061
0.80680133,0.72207800
0.80711551,0.72229531
0.80742968,0.72251255
0.80774386,0.72272973
0.80805803,0.72294683
0.80837221,0.72316386
0.80868638,0.72338081
0.80900056,0.72359770
0.80931473,0.72381451
0.80962891,0.72403126
0.80994308,0.72424793
0.81025726,0.72446453
0.81057143,0.72468106
0.81088561,0.72489752
0.81119978,0.72511390
0.81151396,0.72533022
0.81182813,0.72554646
0.81214231,0.72576263
0.81245648,0.72597873
0.81277066,0.72619476
0.81308483,0.72641071
0.81339901,0.72662660
0.81371318,0.72684241
0.81402736,0.72705815
0.81434153,0.72727382
0.81465571,0.72748942
0.81496988,0.72770494
0.81528406,0.72792040
0.81559823,0.72813578
0.81591241,0.72835109
0.81622658,0.72856633
0.81654076,0.72878149
0.81685493,0.72899659
0.81716911,0.72921161
0.81748328,0.72942656
0.81779746,0.72964144
0.81811163,0.72985624
0.81842581,0.73007098
0.81873998,0.73028564
0.81905416,0.73050023
0.81936833,0.73071475
0.81968251,0.73092919
0.81999668,0.73114357
0.82031086,0.73135787
0.82062503,0.73157210
0.82093921,0.73178625
0.82125338,0.73200034
0.82156756,0.73221435
0.82188173,0.73242829
0.82219591,0.73264216
0.82251008,0.73285596
0.82282426,0.73306968
0.82313843,0.73328333
0.82345261,0.73349691
0.82376678,0.73371042
0.82408096,0.73392385
0.82439513,0.73413721
0.82470931,0.73435050
0.82502348,0.73456372
0.82533766,0.73477686
0.82565183,0.73498993
0.82596601,0.73520293
0.82628018,0.73541586
0.82659436,0.73562871
0.82690853,0.73584149
0.82722271,0.73605420
0.82753688,0.73626684
0.82785106,0.73647940
0.82816523,0.73669189
0.82847941,0.73690431
0.82879358,0.73711665
0.82910776,0.73732892
0.82942193,0.73754112
0.82973611,0.73775325
0.83005028,0.73796530
0.83036446,0.73817728
0.83067863,0.73838919
0.83099281,0.73860103
0.83130698,0.73881279
0.83162116,0.73902448
0.83193533,0.73923610
0.83224951,0.73944764
0.83256368,0.73965911
0.83287786,0.73987051
0.83319203,0.74008183
0.83350621,0.74029308
0.83382038,0.74050426
0.83413456,0.74071537
0.83444873,0.74092640
0.83476291,0.74113736
0.83507708,0.74134824
0.83539126,0.74155906
0.83570543,0.74176980
0.83601961,0.74198046
0.83633378,0.74219106
0.83664796,0.74240158
0.83696213,0.74261202
0.83727631,0.74282240
0.83759048,0.74303270
0.83790466,0.74324292
0.83821883,0.74345308
0.83853301,0.74366316
0.83884718,0.74387316
0.83916136,0.74408309
0.83947553,0.74429295
0.83978971,0.74450274
0.84010388,0.74471245
0.84041806,0.74492209
0.84073223,0.74513166
0.84104641,0.74534115
0.84136058,0.74555057
0.84167476,0.74575991
0.84198893,0.74596918
0.84230311,0.74617838
0.84261728,0.74638750
0.84293146,0.74659656
0.84324563,0.74680553
0.84355981,0.74701443
0.84387398,0.74722326
0.84418816,0.74743202
0.84450233,0.74764070
0.84481651,0.74784931
0.84513068,0.74805784
0.84544486,0.74826630
0.84575903,0.74847469
0.84607321,0.74868300
0.84638738,0.74889124
0.84670156,0.74909940
0.84701573,0.74930749
0.84732991,0.74951551
0.84764408,0.74972345
0.84795826,0.74993132
0.84827243,0.75013912
0.84858661,0.75034684
0.84890078,0.75055448
0.84921496,0.75076206
0.84952913,0.75096956
0.84984330,0.75117698
0.85015748,0.75138433
0.85047165,0.75159161
0.85078583,0.75179881
0.85110000,0.75200594
0.85141418,0.75221299
0.85172835,0.75241997
0.85204253,0.75262687
0.85235670,0.75283370
0.85267088,0.75304046
0.85298505,0.75324714
0.85329923,0.75345375
0.85361340,0.75366028
0.85392758,0.75386674
0.85424175,0.75407312
0.85455593,0.75427943
0.85487010,0.75448567
0.85518428,0.75469183
0.85549845,0.75489792
0.85581263,0.75510393
0.85612680,0.75530987
0.85644098,0.75551573
0.85675515,0.75572152
0.85706933,0.75592723
0.85738350,0.75613287
0.85769768,0.75633844
0.85801185,0.75654393
0.85832603,0.75674934
0.85864020,0.75695468
0.85895438,0.75715995
0.85926855,0.75736514
0.85958273,0.75757025
0.85989690,0.75777530
0.86021108,0.75798026
0.86052525,0.75818515
0.86083943,0.75838997
0.86115360,0.75859471
0.86146778,0.75879938
0.86178195,0.75900397
0.86209613,0.75920849
0.86241030,0.75941293
0.86272448,0.75961730
0.86303865,0.75982159
0.86335283,0.76002581
0.86366700,0.76022995
0.86398118,0.76043402
0.86429535,0.76063801
0.86460953,0.76084193
0.86492370,0.76104577
0.86523788,0.76124954
0.86555205,0.76145323
0.86586623,0.76165685
0.86618040,0.76186039
0.86649458,0.76206386
0.86680875,0.76226725
0.86712293,0.76247056
0.86743710,0.76267380
0.86775128,0.76287697
0.86806545,0.76308006
0.86837963,0.76328308
0.86869380,0.76348601
0.86900798,0.76368888
0.86932215,0.76389167
0.86963633,0.76409438
0.86995050,0.76429702
0.87026468,0.76449958
0.87057885,0.76470207
0.87089303,0.76490448
0.87120720,0.76510682
0.87152138,0.76530908
0.87183555,0.76551126
0.87214973,0.76571337
0.87246390,0.76591541
0.87277808,0.76611736
0.87309225,0.76631925
0.87340643,0.76652105
0.87372060,0.76672278
0.87403478,0.76692444
0.87434895,0.76712602
0.87466313,0.76732752
0.87497730,0.76752895
0.87529148,0.76773031
0.87560565,0.76793158
0.87591983,0.76813278
0.87623400,0.76833391
0.87654818,0.76853496
0.87686235,0.76873593
0.87717653,0.76893683
0.87749070,0.76913765
0.87780488,0.76933840
0.87811905,0.76953907
0.87843323,0.76973966
0.87874740,0.76994018
0.87906158,0.77014062
0.87937575,0.77034099
0.87968993,0.77054128
0.88000410,0.77074149
0.88031828,0.77094163
0.88063245,0.77114169
0.88094663,0.77134168
0.88126080,0.77154159
0.88157498,0.77174142
0.88188915,0.77194118
0.88220333,0.77214086
0.88251750,0.77234046
0.88283168,0.77253999
0.88314585,0.77273945
0.88346003,0.77293882
0.88377420,0.77313812
0.88408838,0.77333734
0.88440255,0.77353649
0.88471673,0.77373556
0.88503090,0.77393456
0.88534508,0.77413347
0.88565925,0.77433232
0.88597343,0.77453108
0.88628760,0.77472977
0.88660178,0.77492838
0.88691595,0.77512692
0.88723013,0.77532538
0.88754430,0.77552376
0.88785848,0.77572207
0.88817265,0.77592030
0.88848683,0.77611845
0.88880100,0.77631653
0.88911518,0.77651452
0.88942935,0.77671245
0.88974353,0.77691029
0.89005770,0.77710806
0.89037188,0.77730576
0.89068605,0.77750337
0.89100023,0.77770091
0.89131440,0.77789838
0.89162858,0.77809576
0.89194275,0.77829307
0.89225693,0.77849030
0.89257110,0.77868746
0.89288528,0.77888454
0.89319945,0.77908154
0.89351363,0.77927846
0.89382780,0.77947531
0.89414198,0.77967208
0.89445615,0.77986878
0.89477033,0.78006540
0.89508450,0.78026194
0.89539868,0.78045840
0.89571285,0.78065478
0.89602703,0.78085109
0.89634120,0.78104733
0.89665538,0.78124348
0.89696955,0.78143956
0.89728373,0.78163556
0.89759790,0.78183148
0.89791208,0.78202733
0.89822625,0.78222310
0.89854043,0.78241879
0.89885460,0.78261440
0.89916878,0.78280994
0.89948295,0.78300540
0.89979713,0.78320078
0.90011130,0.78339609
0.90042548,0.78359132
0.90073965,0.78378647
0.90105383,0.78398154
0.90136800,0.78417654
0.90168218,0.78437146
0.90199635,0.78456630
0.90231053,0.78476106
0.90262470,0.78495575
0.90293888,0.78515036
0.90325305,0.78534489
0.90356723,0.78553934
0.90388140,0.78573372
0.90419558,0.78592802
0.90450975,0.78612224
0.90482393,0.78631638
0.90513810,0.78651045
0.90545228,0.78670444
0.90576645,0.78689835
0.90608063,0.78709218
0.90639480,0.78728594
0.90670898,0.78747962
0.90702315,0.78767322
0.90733733,0.78786674
0.90765150,0.78806018
0.90796568,0.78825355
0.90827985,0.78844684
0.90859403,0.78864005
0.90890820,0.78883318
0.90922238,0.78902624
0.90953655,0.78921921
0.90985073,0.78941211
0.91016490,0.78960494
0.91047907,0.78979768
0.91079325,0.78999035
0.91110742,0.79018293
0.91142160,0.79037544
0.91173577,0.79056787
0.91204995,0.79076023
0.91236412,0.79095250
0.91267830,0.79114470
0.91299247,0.79133682
0.91330665,0.79152886
0.91362082,0.79172083
0.91393500,0.79191271
0.91424917,0.79210452
0.91456335,0.79229625
0.91487752,0.79248790
0.91519170,0.79267947
0.91550587,0.79287096
0.91582005,0.79306238
0.91613422,0.79325372
0.91644840,0.79344498
0.91676257,0.79363616
0.91707675,0.79382726
0.91739092,0.79401828
0.91770510,0.79420923
0.91801927,0.79440010
0.91833345,0.79459089
0.91864762,0.79478160
0.91896180,0.79497223
0.91927597,0.79516278
0.91959015,0.79535326
0.91990432,0.79554365
0.92021850,0.79573397
0.92053267,0.79592421
0.92084685,0.79611437
0.92116102,0.79630446
0.92147520,0.79649446
0.92178937,0.79668438
0.92210355,0.79687423
0.92241772,0.79706400
0.92273190,0.79725369
0.92304607,0.79744330
0.92336025,0.79763283
0.92367442,0.79782228
0.92398860,0.79801166
0.92430277,0.79820095
0.92461695,0.79839017
0.92493112,0.79857931
0.92524530,0.79876837
0.92555947,0.79895735
0.92587365,0.79914625
0.92618782,0.79933507
0.92650200,0.79952382
0.92681617,0.79971248
0.92713035,0.79990107
0.92744452,0.80008957
0.92775870,0.80027800
0.92807287,0.80046635
0.92838705,0.80065462
0.92870122,0.80084281
0.92901540,0.80103092
0.92932957,0.80121896
0.92964375,0.80140691
0.92995792,0.80159479
0.93027210,0.80178258
0.93058627,0.80197030
0.93090045,0.80215793
0.93121462,0.80234549
0.93152880,0.80253297
0.93184297,0.80272037
0.93215715,0.80290769
0.93247132,0.80309493
0.93278550,0.80328209
0.93309967,0.80346918
0.93341385,0.80365618
0.93372802,0.80384310
0.93404220,0.80402995
0.93435637,0.80421671
0.93467055,0.80440340
0.93498472,0.80459001
0.93529890,0.80477653
0.93561307,0.80496298
0.93592725,0.80514935
0.93624142,0.80533564
0.93655560,0.80552185
0.93686977,0.80570798
0.93718395,0.80589403
0.93749812,0.80608000
0.93781230,0.80626589
0.93812647,0.80645170
0.93844065,0.80663743
0.93875482,0.80682308
0.93906900,0.80700866
0.93938317,0.80719415
0.93969735,0.80737956
0.94001152,0.80756490
0.94032570,0.80775015
0.94063987,0.80793532
0.94095405,0.80812042
0.94126822,0.80830543
0.94158240,0.80849037
0.94189657,0.80867522
0.94221075,0.80886000
0.94252492,0.80904469
0.94283910,0.80922931
0.94315327,0.80941384
0.94346745,0.80959830
0.94378162,0.80978268
0.94409580,0.80996697
0.94440997,0.81015119
0.94472415,0.81033532
0.94503832,0.81051938
0.94535250,0.81070336
0.94566667,0.81088725
0.94598085,0.81107107
0.94629502,0.81125480
0.94660920,0.81143846
0.94692337,0.81162204
0.94723755,0.81180553
0.94755172,0.81198895
0.94786590,0.81217228
0.94818007,0.81235554
0.94849425,0.81253871
0.94880842,0.81272181
0.94912260,0.81290482
0.94943677,0.81308776
0.94975095,0.81327061
0.95006512,0.81345338
0.95037930,0.81363608
0.95069347,0.81381869
0.95100765,0.81400122
0.95132182,0.81418368
0.95163600,0.81436605
0.95195017,0.81454834
0.95226435,0.81473055
0.95257852,0.81491268
0.95289270,0.81509473
0.95320687,0.81527670
0.95352105,0.81545859
0.95383522,0.81564040
0.95414940,0.81582213
0.95446357,0.81600378
0.95477775,0.81618534
0.95509192,0.81636683
0.95540610,0.81654824
0.95572027,0.81672956
0.95603445,0.81691081
0.95634862,0.81709197
0.95666280,0.81727306
0.95697697,0.81745406
0.95729115,0.81763498
0.95760532,0.81781582
0.95791950,0.81799659
0.95823367,0.81817727
0.95854785,0.81835787
0.95886202,0.81853838
0.95917620,0.81871882
0.95949037,0.81889918
0.95980455,0.81907946
0.96011872,0.81925965
0.96043290,0.81943977
0.96074707,0.81961980
0.96106125,0.81979975
0.96137542,0.81997962
0.96168960,0.82015942
0.96200377,0.82033913
0.96231795,0.82051875
0.96263212,0.82069830
0.96294630,0.82087777
0.96326047,0.82105716
0.96357465,0.82123646
0.96388882,0.82141568
0.96420300,0.82159483
0.96451717,0.82177389
0.96483135,0.82195287
0.96514552,0.82213177
0.96545970,0.82231059
0.96577387,0.82248933
0.96608805,0.82266798
0.96640222,0.82284656
0.96671640,0.82302505
0.96703057,0.82320346
0.96734475,0.82338179
0.96765892,0.82356004
0.96797310,0.82373821
0.96828727,0.82391630
0.96860145,0.82409430
0.96891562,0.82427223
0.96922980,0.82445007
0.96954397,0.82462783
0.96985815,0.82480551
0.97017232,0.82498311
0.97048650,0.82516063
0.97080067,0.82533807
0.97111484,0.82551542
0.97142902,0.82569270
0.97174319,0.82586989
0.97205737,0.82604700
0.97237154,0.82622403
0.97268572,0.82640097
0.97299989,0.82657784
0.97331407,0.82675462
0.97362824,0.82693132
0.97394242,0.82710795
0.97425659,0.82728448
0.97457077,0.82746094
0.97488494,0.82763732
0.97519912,0.82781361
0.97551329,0.82798982
0.97582747,0.82816595
0.97614164,0.82834200
0.97645582,0.82851797
0.97676999,0.82869386
0.97708417,0.82886966
0.97739834,0.82904538
0.97771252,0.82922102
0.97802669,0.82939658
0.97834087,0.82957205
0.97865504,0.82974745
0.97896922,0.82992276
0.97928339,0.83009799
0.97959757,0.83027314
0.97991174,0.83044821
0.98022592,0.83062319
0.98054009,0.83079809
0.98085427,0.83097291
0.98116844,0.83114765
0.98148262,0.83132231
0.98179679,0.83149688
0.98211097,0.83167138
0.98242514,0.83184579
0.98273932,0.83202012
0.98305349,0.83219436
0.98336767,0.83236853
0.98368184,0.83254261
0.98399602,0.83271661
0.98431019,0.83289052
0.98462437,0.83306436
0.98493854,0.83323811
0.98525272,0.83341178
0.98556689,0.83358537
0.98588107,0.83375888
0.98619524,0.83393230
0.98650942,0.83410564
0.98682359,0.83427890
0.98713777,0.83445208
0.98745194,0.83462517
0.98776612,0.83479819
0.98808029,0.83497112
0.98839447,0.83514396
0.98870864,0.83531673
0.98902282,0.83548941
0.98933699,0.83566201
0.98965117,0.83583453
0.98996534,0.83600696
0.99027952,0.83617931
0.99059369,0.83635158
0.99090787,0.83652377
0.99122204,0.83669588
0.99153622,0.83686790
0.99185039,0.83703984
0.99216457,0.83721170
0.99247874,0.83738347
0.99279292,0.83755516
0.99310709,0.83772677
0.99342127,0.83789830
0.99373544,0.83806974
0.99404962,0.83824110
0.99436379,0.83841238
0.99467797,0.83858358
0.99499214,0.83875469
0.99530632,0.83892572
0.99562049,0.83909666
0.99593467,0.83926753
0.99624884,0.83943831
0.99656302,0.83960901
0.99687719,0.83977962
0.99719137,0.83995016
0.99750554,0.84012061
0.99781972,0.84029097
0.99813389,0.84046126
0.99844807,0.84063146
0.99876224,0.84080158
0.99907642,0.84097161
0.99939059,0.84114156
0.99970477,0.84131143
1.00001894,0.84148122
1.00033312,0.84165092
1.00064729,0.84182054
1.00096147,0.84199008
1.00127564,0.84215953
1.00158982,0.84232890
1.00190399,0.84249819
1.00221817,0.84266739
1.00253234,0.84283652
1.00284652,0.84300555
1.00316069,0.84317451
1.00347487,0.84334338
1.00378904,0.84351217
1.00410322,0.84368087
1.00441739,0.84384949
1.00473157,0.84401803
1.00504574,0.84418649
1.00535992,0.84435486
1.00567409,0.84452315
1.00598827,0.84469135
1.00630244,0.84485947
1.00661662,0.84502751
1.00693079,0.84519547
1.00724497,0.84536334
1.00755914,0.84553113
1.00787332,0.84569883
1.00818749,0.84586645
1.00850167,0.84603399
1.00881584,0.84620144
1.00913002,0.84636881
1.00944419,0.84653610
1.00975837,0.84670330
1.01007254,0.84687042
1.01038672,0.84703746
1.01070089,0.84720441
1.01101507,0.84737128
1.01132924,0.84753807
1.01164342,0.84770477
1.01195759,0.84787139
1.01227177,0.84803792
1.01258594,0.84820437
1.01290012,0.84837074
1.01321429,0.84853702
1.01352847,0.84870322
1.01384264,0.84886934
1.01415682,0.84903537
1.01447099,0.84920132
1.01478517,0.84936718
1.01509934,0.84953296
1.01541352,0.84969866
1.01572769,0.84986427
1.01604187,0.85002980
1.01635604,0.85019524
1.01667022,0.85036061
1.01698439,0.85052588
1.01729857,0.85069108
1.01761274,0.85085619
1.01792692,0.85102121
1.01824109,0.85118615
1.01855527,0.85135101
1.01886944,0.85151578
1.01918362,0.85168047
1.01949779,0.85184508
1.01981197,0.85200960
1.02012614,0.85217403
1.02044032,0.85233839
1.02075449,0.85250265
1.02106867,0.85266684
1.02138284,0.85283094
1.02169702,0.85299495
1.02201119,0.85315889
1.02232537,0.85332273
1.02263954,0.85348650
1.02295372,0.85365018
1.02326789,0.85381377
1.02358207,0.85397728
1.02389624,0.85414071
1.02421042,0.85430405
1.02452459,0.85446731
1.02483877,0.85463048
1.02515294,0.85479357
1.02546712,0.85495658
1.02578129,0.85511950
1.02609547,0.85528233
1.02640964,0.85544508
1.02672382,0.85560775
1.02703799,0.85577033
1.02735217,0.85593283
1.02766634,0.85609524
1.02798052,0.85625757
1.02829469,0.85641982
1.02860887,0.85658198
1.02892304,0.85674405
1.02923722,0.85690604
1.02955139,0.85706795
1.02986557,0.85722977
1.03017974,0.85739151
1.03049392,0.85755316
1.03080809,0.85771473
1.03112227,0.85787621
1.03143644,0.85803761
1.03175061,0.85819892
1.03206479,0.85836015
1.03237896,0.85852130
1.03269314,0.85868236
1.03300731,0.85884333
1.03332149,0.85900422
1.03363566,0.85916503
1.03394984,0.85932575
1.03426401,0.85948638
1.03457819,0.85964693
1.03489236,0.85980740
1.03520654,0.85996778
1.03552071,0.86012808
1.03583489,0.86028829
1.03614906,0.86044842
1.03646324,0.86060846
1.03677741,0.86076841
1.03709159,0.86092829
1.03740576,0.86108807
1.03771994,0.86124777
1.03803411,0.86140739
1.03834829,0.86156692
1.03866246,0.86172637
1.03897664,0.86188573
1.03929081,0.86204501
1.03960499,0.86220420
1.03991916,0.86236330
1.04023334,0.86252232
1.04054751,0.86268126
1.04086169,0.86284011
1.04117586,0.86299888
1.04149004,0.86315756
1.04180421,0.86331615
1.04211839,0.86347466
1.04243256,0.86363309
1.04274674,0.86379143
1.04306091,0.86394968
1.04337509,0.86410785
1.04368926,0.86426593
1.04400344,0.86442393
1.04431761,0.86458185
1.04463179,0.86473967
1.04494596,0.86489742
1.04526014,0.86505507
1.04557431,0.86521264
1.04588849,0.86537013
1.04620266,0.86552753
1.04651684,0.86568485
1.04683101,0.86584208
1.04714519,0.86599922
1.04745936,0.86615628
1.04777354,0.86631325
1.04808771,0.86647014
1.04840189,0.86662694
1.04871606,0.86678366
1.04903024,0.86694029
1.04934441,0.86709684
1.04965859,0.86725330
1.04997276,0.86740967
1.05028694,0.86756596
1.05060111,0.86772217
1.05091529,0.86787828
1.05122946,0.86803432
1.05154364,0.86819026
1.05185781,0.86834612
1.05217199,0.86850190
1.05248616,0.86865759
1.05280034,0.86881319
1.05311451,0.86896871
1.05342869,0.86912414
1.05374286,0.86927949
1.05405704,0.86943475
1.05437121,0.86958992
1.05468539,0.86974501
1.05499956,0.86990001
1.05531374,0.87005493
1.05562791,0.87020976
1.05594209,0.87036451
1.05625626,0.87051916
1.05657044,0.87067374
1.05688461,0.87082823
1.05719879,0.87098263
1.05751296,0.87113694
1.05782714,0.87129117
1.05814131,0.87144532
1.05845549,0.87159937
1.05876966,0.87175334
1.05908384,0.87190723
1.05939801,0.87206103
1.05971219,0.87221474
1.06002636,0.87236837
1.06034054,0.87252191
1.06065471,0.87267537
1.06096889,0.87282873
1.06128306,0.87298202
1.06159724,0.87313521
1.06191141,0.87328832
1.06222559,0.87344135
1.06253976,0.87359429
1.06285394,0.87374714
1.06316811,0.87389990
1.06348229,0.87405258
1.06379646,0.87420518
1.06411064,0.87435768
1.06442481,0.87451010
1.06473899,0.87466244
1.06505316,0.87481468
1.06536734,0.87496685
1.06568151,0.87511892
1.06599569,0.87527091
1.06630986,0.87542281
1.06662404,0.87557463
1.06693821,0.87572636
1.06725239,0.87587800
1.06756656,0.87602956
1.06788074,0.87618103
1.06819491,0.87633241
1.06850909,0.87648371
1.06882326,0.87663492
1.06913744,0.87678604
1.06945161,0.87693708
1.06976579,0.87708803
1.07007996,0.87723889
1.07039414,0.87738967
1.07070831,0.87754036
1.07102249,0.87769097
1.07133666,0.87784148
1.07165084,0.87799192
1.07196501,0.87814226
1.07227919,0.87829252
1.07259336,0.87844269
1.07290754,0.87859277
1.07322171,0.87874277
1.07353589,0.87889268
1.07385006,0.87904251
1.07416424,0.87919224
1.07447841,0.87934189
1.07479259,0.87949146
1.07510676,0.87964094
1.07542094,0.87979033
1.07573511,0.87993963
1.07604929,0.88008885
1.07636346,0.88023798
1.07667764,0.88038702
1.07699181,0.88053597
1.07730599,0.88068484
1.07762016,0.88083362
1.07793434,0.88098232
1.07824851,0.88113093
1.07856269,0.88127945
1.07887686,0.88142788
1.07919104,0.88157623
1.07950521,0.88172449
1.07981939,0.88187266
1.08013356,0.88202075
1.08044774,0.88216875
1.08076191,0.88231666
1.08107609,0.88246449
1.08139026,0.88261222
1.08170444,0.88275987
1.08201861,0.88290744
1.08233279,0.88305491
1.08264696,0.88320230
1.08296114,0.88334961
1.08327531,0.88349682
1.08358949,0.88364395
1.08390366,0.88379099
1.08421784,0.88393794
1.08453201,0.88408481
1.08484619,0.88423159
1.08516036,0.88437828
1.08547454,0.88452488
1.08578871,0.88467140
1.08610289,0.88481783
1.08641706,0.88496417
1.08673124,0.88511042
1.08704541,0.88525659
1.08735959,0.88540267
1.08767376,0.88554866
1.08798794,0.88569457
1.08830211,0.88584039
1.08861629,0.88598612
1.08893046,0.88613176
1.08924464,0.88627732
1.08955881,0.88642278
1.08987299,0.88656816
1.09018716,0.88671346
1.09050134,0.88685866
1.09081551,0.88700378
1.09112969,0.88714881
1.09144386,0.88729375
1.09175804,0.88743861
1.09207221,0.88758338
1.09238638,0.88772806
1.09270056,0.88787265
1.09301473,0.88801715
1.09332891,0.88816157
1.09364308,0.88830590
1.09395726,0.88845014
1.09427143,0.88859430
1.09458561,0.88873836
1.09489978,0.88888234
1.09521396,0.88902623
1.09552813,0.88917004
1.09584231,0.88931375
1.09615648,0.88945738
1.09647066,0.88960092
1.09678483,0.88974437
1.09709901,0.88988773
1.09741318,0.89003101
1.09772736,0.89017420
1.09804153,0.89031730
1.09835571,0.89046031
1.09866988,0.89060324
1.09898406,0.89074607
1.09929823,0.89088882
1.09961241,0.89103148
1.09992658,0.89117406
1.10024076,0.89131654
1.10055493,0.89145894
1.10086911,0.89160125
1.10118328,0.89174347
1.10149746,0.89188560
1.10181163,0.89202765
1.10212581,0.89216960
1.10243998,0.89231147
1.10275416,0.89245325
1.10306833,0.89259495
1.10338251,0.89273655
1.10369668,0.89287807
1.10401086,0.89301950
1.10432503,0.89316084
1.10463921,0.89330209
1.10495338,0.89344325
1.10526756,0.89358433
1.10558173,0.89372532
1.10589591,0.89386622
1.10621008,0.89400703
1.10652426,0.89414775
1.10683843,0.89428838
1.10715261,0.89442893
1.10746678,0.89456939
1.10778096,0.89470976
1.10809513,0.89485004
1.10840931,0.89499023
1.10872348,0.89513034
1.10903766,0.89527035
1.10935183,0.89541028
1.10966601,0.89555012
1.10998018,0.89568987
1.11029436,0.89582954
1.11060853,0.89596911
1.11092271,0.89610860
1.11123688,0.89624799
1.11155106,0.89638730
1.11186523,0.89652652
1.11217941,0.89666566
1.11249358,0.89680470
1.11280776,0.89694366
1.11312193,0.89708252
1.11343611,0.89722130
1.11375028,0.89735999
1.11406446,0.89749859
1.11437863,0.89763710
1.11469281,0.89777553
1.11500698,0.89791386
1.11532116,0.89805211
1.11563533,0.89819027
1.11594951,0.89832834
1.11626368,0.89846632
1.11657786,0.89860421
1.11689203,0.89874201
1.11720621,0.89887972
1.11752038,0.89901735
1.11783456,0.89915489
1.11814873,0.89929234
1.11846291,0.89942970
1.11877708,0.89956697
1.11909126,0.89970415
1.11940543,0.89984124
1.11971961,0.89997824
1.12003378,0.90011516
1.12034796,0.90025199
1.12066213,0.90038872
1.12097631,0.90052537
1.12129048,0.90066193
1.12160466,0.90079840
1.12191883,0.90093479
1.12223301,0.90107108
1.12254718,0.90120728
1.12286136,0.90134340
1.12317553,0.90147943
1.12348971,0.90161536
1.12380388,0.90175121
1.12411806,0.90188697
1.12443223,0.90202264
1.12474641,0.90215822
1.12506058,0.90229371
1.12537476,0.90242912
1.12568893,0.90256443
1.12600311,0.90269966
1.12631728,0.90283479
1.12663146,0.90296984
1.12694563,0.90310480
1.12725981,0.90323967
1.12757398,0.90337444
1.12788816,0.90350913
1.12820233,0.90364374
1.12851651,0.90377825
1.12883068,0.90391267
1.12914486,0.90404700
1.12945903,0.90418125
1.12977321,0.90431540
1.13008738,0.90444947
1.13040156,0.90458344
1.13071573,0.90471733
1.13102991,0.90485113
1.13134408,0.90498484
1.13165826,0.90511846
1.13197243,0.90525199
1.13228661,0.90538543
1.13260078,0.90551878
1.13291496,0.90565204
1.13322913,0.90578521
1.13354331,0.90591830
1.13385748,0.90605129
1.13417166,0.90618419
1.13448583,0.90631701
1.13480001,0.90644973
1.13511418,0.90658237
1.13542836,0.90671491
1.13574253,0.90684737
1.13605671,0.90697974
1.13637088,0.90711202
1.13668506,0.90724420
1.13699923,0.90737630
1.13731341,0.90750831
1.13762758,0.90764023
1.13794176,0.90777206
1.13825593,0.90790380
1.13857011,0.90803545
1.13888428,0.90816701
1.13919846,0.90829848
1.13951263,0.90842987
1.13982681,0.90856116
1.14014098,0.90869236
1.14045516,0.90882347
1.14076933,0.90895450
1.14108351,0.90908543
1.14139768,0.90921627
1.14171186,0.90934703
1.14202603,0.90947769
1.14234021,0.90960826
1.14265438,0.90973875
1.14296856,0.90986914
1.14328273,0.90999945
1.14359691,0.91012966
1.14391108,0.91025979
1.14422526,0.91038982
1.14453943,0.91051977
1.14485361,0.91064962
1.14516778,0.91077939
1.14548196,0.91090907
1.14579613,0.91103865
1.14611031,0.91116815
1.14642448,0.91129755
1.14673866,0.91142687
